-0.56941,-2.9465,1.5953,-1.1543,1.2865,1.1019,0.97159,-1.0636,1.3339,-1.1975,0.65266,-2.3535,0.8358,-0.44941,0.79038,0.098996,-2.7142,0.73383,0.024722,0.016899,-0.0031826,-0.41508,0.24558,-0.959,-1.898,0.69851
-1.3204,0.015832,-1.6404,-3.4073,-1.5477,0.44953,2.2927,-0.71588,-1.6212,1.1419,-0.9559,1.8951,0.087774,-0.051794,-1.5957,1.41,0.39005,-1.3327,1.2043,1.2762,-0.21423,-2.8256,-0.33585,-2.5351,0.16736,0.56842
-1.3519,0.8556,-2.6021,0.35148,-3.2706,-2.4017,0.17488,-0.95792,1.0139,-0.246,0.43126,-2.8318,0.56918,-1.2691,1.9721,1.2631,-0.29028,-0.17549,-1.4778,0.99639,0.19814,0.21859,-0.033516,-2.9608,0.41263,0.56493
-0.89304,-1.6139,0.093666,0.45567,0.82837,-1.7512,-1.1976,0.0046852,1.0324,0.79934,0.57996,0.79677,-2.4709,1.6546,-0.21164,1.1697,-0.45188,0.22012,0.3156,-0.43064,-5.1351,-1.6658,-0.50229,0.94812,0.37931,-2.8066
-0.0023362,0.31135,-2.4067,-0.21105,0.027636,-1.941,-0.022066,-0.19517,3.6661,-2.5913,1.1394,1.5278,-1.3456,-0.59629,-0.99806,-2.3954,-1.1607,-1.2702,-1.2624,-0.28252,0.37948,0.33708,2.4484,1.4095,-1.8924,-1.324
-0.6438,-0.50449,0.9363,-2.1128,-0.11808,1.9112,-0.14037,0.18225,-0.75181,-3.5335,-0.46401,1.7899,-1.9457,0.70391,-1.141,0.28654,-0.58127,0.90059,-1.5283,-2.8512,-1.4041,2.169,-2.0762,-0.40932,-0.31533,1.8107
-0.58073,-0.52981,-0.042305,0.98837,2.5071,-1.8493,1.9736,-1.0145,-2.5838,-0.38621,-3.4334,-2.6849,1.1414,0.65199,0.77021,-0.58452,0.19477,-0.42763,-0.56936,-2.2919,0.67354,-1.6324,1.0889,0.21548,0.49987,-0.019698
-2.1637,-0.52476,1.1955,1.3517,-0.89608,-1.5103,-2.6552,0.50486,0.66049,-0.12493,0.20776,0.75113,-2.8345,-3.9934,-0.75022,-2.2993,0.80556,1.0565,1.6923,0.22673,0.26684,-2.8242,-0.86011,-2.3634,-0.3903,1.4957
-0.84752,-1.0611,0.81761,0.45735,1.6383,-1.5047,-2.1203,-0.1588,-0.62129,0.65643,-2.951,-1.7096,-1.9308,-1.9772,-1.3835,-0.14747,-0.25224,1.2973,-1.6261,2.6712,0.83893,1.0996,-2.7188,1.4075,-0.15768,-0.91212
-0.93057,0.93514,-0.37892,0.41238,-2.6688,1.2524,-2.3178,-1.6061,-3.2521,1.2583,-0.12842,1.0604,1.4655,-0.17968,-1.1217,-1.9238,-0.41323,-2.8872,0.37323,-1.2729,0.76998,0.68474,-1.5773,0.21639,-0.50084,-1.8742
